/NM4/D X,/NM4/D Y,/NM2/D X,/NM2/D Y
4.116555109111288e-09,0.009399266075779187,4.116555109111288e-09,0.010036102372849
4.117017659582103e-09,0.007488832617499675,4.117017659582103e-09,0.0131487451050545
4.117536260977302e-09,0.005438860194040364,4.117536260977302e-09,0.01664688799413519
4.118135368408059e-09,0.003208032957821873,4.118135368408059e-09,0.02063468693695215
4.118786785199071e-09,0.0009743464360615138,4.118786785199071e-09,0.02483938449560949
4.119544829630389e-09,-0.001341774963786515,4.119544829630389e-09,0.02948995123476771
4.120362619898586e-09,-0.003509839448429779,4.120362619898586e-09,0.03421976809969764
4.121175128173247e-09,-0.005338681616869926,4.121175128173247e-09,0.03864306511731874
4.121997979011839e-09,-0.006877003886160718,4.121997979011839e-09,0.04284768187985326
4.122740514982884e-09,-0.007969967089229691,4.122740514982884e-09,0.04632255525045598
4.123396661323124e-09,-0.008677813153453187,4.123396661323124e-09,0.04904840543179072
4.12396398794238e-09,-0.009077737300629499,4.12396398794238e-09,0.05113722818649245
4.124420717099198e-09,-0.009255678741468362,4.124420717099198e-09,0.05269422362633993
4.12484352816824e-09,-0.009302776538729671,4.12484352816824e-09,0.05407416929567142
4.125370147096557e-09,-0.009250582392716984,4.125370147096557e-09,0.05563651530698561
4.125944185406378e-09,-0.009103136358267169,4.125944185406378e-09,0.05709226620945149
4.126470151308164e-09,-0.008906523701934125,4.126470151308164e-09,0.05810415600162054
4.126964803199326e-09,-0.008692286899268268,4.126964803199326e-09,0.05872479766064354
4.127471725918771e-09,-0.008430436731086826,4.127471725918771e-09,0.05899318668033716
4.12799889700126e-09,-0.008063862291011577,4.12799889700126e-09,0.0589175124572451
4.128513296017208e-09,-0.007567020195780384,4.128513296017208e-09,0.05896896598616716
4.129015082411234e-09,-0.006844906369051668,4.129015082411234e-09,0.05956161792436032
4.12943042936193e-09,-0.00598354603679272,4.12943042936193e-09,0.05971539085222926
4.129914496084015e-09,-0.004638122435357578,4.129914496084015e-09,0.05911884605445621
4.130379879078461e-09,-0.003063212711535373,4.130379879078461e-09,0.05814082617293978
4.130801455676734e-09,-0.00168953231128462,4.130801455676734e-09,0.05708938223176797
4.131230923274559e-09,-0.0006847246569519506,4.131230923274559e-09,0.05585332113169741
4.131581200423602e-09,0.0001366114343650249,4.131581200423602e-09,0.05466802516618714
4.132025351497235e-09,0.001535132726460166,4.132025351497235e-09,0.05286104116007169
4.13244230516242e-09,0.003044854364083931,4.13244230516242e-09,0.05082998821172179
4.132807308218074e-09,0.004404725469031735,4.132807308218074e-09,0.04880285759490119
4.133160467214949e-09,0.005744467994719046,4.133160467214949e-09,0.04665055929869303
4.133554931342105e-09,0.007314961490184515,4.133554931342105e-09,0.04404710455875252
4.134129170810465e-09,0.009783861464056862,4.134129170810465e-09,0.03994095441540858
4.134586436218232e-09,0.01191961941909857,4.134586436218232e-09,0.03642489394332828
4.13500368069866e-09,0.01393794967120363,4.13500368069866e-09,0.03305899842815274
4.135480919129642e-09,0.01626904904618855,4.135480919129642e-09,0.02906031324647928
4.136029800234408e-09,0.01893548658448706,4.136029800234408e-09,0.02430717537133265
4.136643316510972e-09,0.02180738461567027,4.136643316510972e-09,0.0188878967535663
4.137321373210852e-09,0.02473074851263576,4.137321373210852e-09,0.01289616992691365
4.1380663509752e-09,0.02761392889510151,4.1380663509752e-09,0.006457187221584426
4.138811491585481e-09,0.0301350207604226,4.138811491585481e-09,0.0003535661303076944
4.139473751127786e-09,0.03211584865434387,4.139473751127786e-09,-0.004718535130305145
4.140100662766093e-09,0.03378529218747323,4.140100662766093e-09,-0.009166832217976151
4.140612102706968e-09,0.03500832697356305,4.140612102706968e-09,-0.01245310549736705
4.141050536909822e-09,0.03595677153855333,4.141050536909822e-09,-0.01494112676575636
4.141540364016768e-09,0.03692017488708688,4.141540364016768e-09,-0.01734056405425833
4.142196662069323e-09,0.03799503385222881,4.142196662069323e-09,-0.01983379518284662
4.142807335968477e-09,0.03871416308514305,4.142807335968477e-09,-0.02152111959632629
4.143357477372271e-09,0.03904732264408245,4.143357477372271e-09,-0.02260090253084901
4.143933118651322e-09,0.03901144574228863,4.143933118651322e-09,-0.02326487937328359
4.144586339569146e-09,0.03837499617243835,4.144586339569146e-09,-0.02334148375773832
4.145226776527745e-09,0.03705266838784467,4.145226776527745e-09,-0.02262606617198486
4.145778776575721e-09,0.03538935504694433,4.145778776575721e-09,-0.02133739410288813
4.146298435866342e-09,0.03348737138897238,4.146298435866342e-09,-0.01961397475687444
4.146836253132744e-09,0.03136321071445279,4.146836253132744e-09,-0.01735228272726889
4.147381106892788e-09,0.02927003415922413,4.147381106892788e-09,-0.0145937511787587
4.147937113291782e-09,0.027168044394477,4.147937113291782e-09,-0.01136112809286657
4.148484191699716e-09,0.02500247105605752,4.148484191699716e-09,-0.008022590236622211
4.148977801794201e-09,0.02304860709539985,4.148977801794201e-09,-0.005614137380703189
4.149381582684382e-09,0.02149039709742384,4.149381582684382e-09,-0.005008034377352769
4.14970088556728e-09,0.02025453179652346,4.14970088556728e-09,-0.004375782629133823
4.150105634391327e-09,0.0186325913829255,4.150105634391327e-09,-0.00253636766385075
4.150486821654944e-09,0.01703861012927558,4.150486821654944e-09,-0.0005539722229539815
4.150855772359249e-09,0.01546036785360251,4.150855772359249e-09,0.001373912549369975
4.151279353904221e-09,0.01362839129762891,4.151279353904221e-09,0.003772756166563196
4.151784610751428e-09,0.01145322242566651,4.151784610751428e-09,0.006861489329369155
4.152269143682305e-09,0.009401095502345757,4.152269143682305e-09,0.01003373294638325
4.152731657629153e-09,0.007490717180803921,4.152731657629153e-09,0.01314611512614062
4.153250112242085e-09,0.005441188538701782,4.153250112242085e-09,0.01664328868448392
4.153849208655548e-09,0.003210222777879113,4.153849208655548e-09,0.02063109366331014
4.154500518551241e-09,0.0009766483608511204,4.154500518551241e-09,0.02483527765442953
4.155258495581982e-09,-0.001339576216405066,4.155258495581982e-09,0.02948566724052823
4.156076297013695e-09,-0.00350800051612041,4.156076297013695e-09,0.03421579147116735
4.156888799567516e-09,-0.005337106542165019,4.156888799567516e-09,0.03863926388917695
4.157711614271193e-09,-0.006875682362224856,4.157711614271193e-09,0.04284392835995211
4.15845421545983e-09,-0.007969038578840171,4.15845421545983e-09,0.04631937331438275
4.159110461501557e-09,-0.008677255526795572,4.159110461501557e-09,0.04904589523588047
4.159677879240795e-09,-0.009077458935673034,4.159677879240795e-09,0.05113518015635485
4.160134672338375e-09,-0.009255577304596935,4.160134672338375e-09,0.05269248010351568
4.160557464473241e-09,-0.009302807634342347,4.160557464473241e-09,0.05407240881225651
4.161083928235095e-09,-0.009250745424400922,4.161083928235095e-09,0.05563449640856252
4.161658018350876e-09,-0.00910334746879341,4.161658018350876e-09,0.05709071406961667
4.162183992422933e-09,-0.008906776638952549,4.162183992422933e-09,0.05810313597155592
4.162678651017237e-09,-0.00869257335398058,4.162678651017237e-09,0.05872446469482411
4.163185535370242e-09,-0.008430829142194732,4.163185535370242e-09,0.05899373262484117
4.163712718251455e-09,-0.008064373431765384,4.163712718251455e-09,0.05891877893462975
4.164227125406964e-09,-0.007567711383704144,4.164227125406964e-09,0.05897031693398838
4.164728964475868e-09,-0.006845802485385766,4.164728964475868e-09,0.05956332586312535
4.165144278880618e-09,-0.005984793392034234,4.165144278880618e-09,0.05971792795801786
4.165628340486083e-09,-0.00463973405289855,4.165628340486083e-09,0.05912200890201658
4.166093818411984e-09,-0.003064678546478138,4.166093818411984e-09,0.05814418572773931
4.16651539473226e-09,-0.001690848109899716,4.16651539473226e-09,0.05709302773750073
4.166944965846473e-09,-0.0006856875284032803,4.166944965846473e-09,0.05585706170905329
4.167295258518435e-09,0.0001354361174915851,4.167295258518435e-09,0.05467205561347883
4.167739175697822e-09,0.001532983933109642,4.167739175697822e-09,0.05286660482058231
4.168156168327549e-09,0.003042696349748724,4.168156168327549e-09,0.05083598189150867
4.168521220812684e-09,0.004402707565111082,4.168521220812684e-09,0.04880903524314176
4.168874369274171e-09,0.005742359990189233,4.168874369274171e-09,0.04665718009129516
4.169268701884344e-09,0.00731218224626007,4.169268701884344e-09,0.0440550035746496
4.169842870534904e-09,0.009780482685245249,4.169842870534904e-09,0.03994995229778998
4.170300239586025e-09,0.01191654527097055,4.170300239586025e-09,0.03643347183104475
4.170717450542778e-09,0.01393465180753541,4.170717450542778e-09,0.03306810711125835
4.171194587082454e-09,0.01626523976041062,4.171194587082454e-09,0.0290705115039336
4.171743374157298e-09,0.01893129214030755,4.171743374157298e-09,0.0243183803774885
4.172356797233165e-09,0.02180299128660032,4.172356797233165e-09,0.0188999551814788
4.173034757528112e-09,0.02472633481772398,4.173034757528112e-09,0.0129088663871268
4.173779616403786e-09,0.0276095876542106,4.173779616403786e-09,0.006470324095402664
4.17452496029964e-09,0.03013183313134474,4.17452496029964e-09,0.0003642041429351684
4.175187262986567e-09,0.03211314411305272,4.175187262986567e-09,-0.004709031179295655
4.175814299784266e-09,0.03378318612583407,4.175814299784266e-09,-0.009159091394967778
4.176325876293271e-09,0.03500674424981677,4.176325876293271e-09,-0.01244715158051493
4.176764328748389e-09,0.0359553705734551,4.176764328748389e-09,-0.01493608847167757
4.177254004079308e-09,0.03691866240016142,4.177254004079308e-09,-0.01733585481887499
4.177910407911038e-09,0.03799400712348826,4.177910407911038e-09,-0.0198308330294269
4.178521178629864e-09,0.03871363362473605,4.178521178629864e-09,-0.02151915920288591
4.179071329368921e-09,0.03904714834043578,4.179071329368921e-09,-0.02259942653401871
4.179646917747521e-09,0.0390117841565045,4.179646917747521e-09,-0.02326393104048182
4.180300182804499e-09,0.03837600230015364,4.180300182804499e-09,-0.0233412446569272
4.180940632360351e-09,0.03705429108556854,4.180940632360351e-09,-0.02262650514011229
4.181492665528697e-09,0.0353913031364555,4.181492665528697e-09,-0.02133831780631034
4.182012320714143e-09,0.03348960049594405,4.182012320714143e-09,-0.01961529712519531
4.182550128415092e-09,0.03136560581269864,4.182550128415092e-09,-0.01735402579533518
4.183094965939879e-09,0.02927254593561592,4.183094965939879e-09,-0.01459593790512961
4.183651035357687e-09,0.02717040025132343,4.183651035357687e-09,-0.01136319224079209
4.184198083368791e-09,0.02500492921715348,4.184198083368791e-09,-0.008024845429030279
4.184691777027093e-09,0.02305065661847341,4.184691777027093e-09,-0.00561548347565391
4.185095601925986e-09,0.02149224048763404,4.185095601925986e-09,-0.005009135038639541
4.185414901854938e-09,0.02025640580178967,4.185414901854938e-09,-0.004377389982344056
4.185819700915769e-09,0.01863430286462406,4.185819700915769e-09,-0.002537625346344406
4.186200938173337e-09,0.01704013406319737,4.186200938173337e-09,-0.0005547254246617908
4.186569890045229e-09,0.01546187947289294,4.186569890045229e-09,0.001373271667655475
4.186993340924571e-09,0.01363044340661958,4.186993340924571e-09,0.003771324385683113
4.187498533208242e-09,0.01145549423720034,4.187498533208242e-09,0.006859414462949021
4.187983192388442e-09,0.00940277279331701,4.187983192388442e-09,0.01003231623967307
4.188445669933347e-09,0.007492456933205808,4.188445669933347e-09,0.01314444246465885
4.188963992291939e-09,0.00544332634081597,4.188963992291939e-09,0.01664074378334901
4.189563072206362e-09,0.003212256807403539,4.189563072206362e-09,0.02062850537998284
4.190214278325488e-09,0.0009788027819011796,4.190214278325488e-09,0.02483216795363014
4.190972183063499e-09,-0.001337490271060047,4.190972183063499e-09,0.02948230763591521
4.191789994243568e-09,-0.003506253511616872,4.191789994243568e-09,0.03421267980978243
4.192602492744022e-09,-0.005335613439610183,4.192602492744022e-09,0.03863628444766788
4.19342527392444e-09,-0.006874435854667476,4.19342527392444e-09,0.04284096168651143
4.194167937693729e-09,-0.007968173044593256,4.194167937693729e-09,0.04631693315857179
4.194824280101376e-09,-0.008676750338708685,4.194824280101376e-09,0.04904409592975172
4.195391785742835e-09,-0.009077225472093831,4.195391785742835e-09,0.05113381382261184
4.195848640574277e-09,-0.009255515346862963,4.195848640574277e-09,0.0526913899131448
4.196271414425394e-09,-0.009302871877752108,4.196271414425394e-09,0.05407129164907558
4.196797728924879e-09,-0.00925092771933413,4.196797728924879e-09,0.05563312310467883
4.197371866234787e-09,-0.009103561280920493,4.197371866234787e-09,0.05708978762867077
4.19789784377499e-09,-0.008907016981501401,4.19789784377499e-09,0.05810273118540389
4.198392509302233e-09,-0.00869283268038166,4.198392509302233e-09,0.05872474892777438
4.198899355872175e-09,-0.008431179263012926,4.198899355872175e-09,0.05899489129752671
4.199426548471677e-09,-0.008064829153107484,4.199426548471677e-09,0.05892065170928187
4.199940962097558e-09,-0.0075683354744014,4.199940962097558e-09,0.05897226266271437
4.200442858217403e-09,-0.006846612507484674,4.200442858217403e-09,0.05956557941725192
4.200858147190317e-09,-0.005985929013270822,4.200858147190317e-09,0.05972093545409217
4.201342204849446e-09,-0.004641220477351146,4.201342204849446e-09,0.05912555317302635
4.201807775240866e-09,-0.003066036198234172,4.201807775240866e-09,0.05814784253207746
4.202229351511044e-09,-0.001692101819916714,4.202229351511044e-09,0.05709686842454843
4.20265901437331e-09,-0.0006866561868376798,4.20265901437331e-09,0.05586092468791032
4.203009322164031e-09,0.0001342734398198792,4.203009322164031e-09,0.05467615213775586
4.203453040129962e-09,0.001530970694535743,4.203453040129962e-09,0.05287204440319561
4.203870069821898e-09,0.003040674625407472,4.203870069821898e-09,0.0508418167543362
4.20423516767316e-09,0.004400805020689584,4.20423516767316e-09,0.04881504225326147
4.204588306860114e-09,0.005740366014622038,4.204588306860114e-09,0.04666359179648664
4.204982519085321e-09,0.007309562035087851,4.204982519085321e-09,0.04406258268882339
4.205556623048092e-09,0.009777299641346535,4.205556623048092e-09,0.03995852680589432
4.206014085874737e-09,0.01191362527237582,4.206014085874737e-09,0.03644165855562775
4.206431265686943e-09,0.01393151591782751,4.206431265686943e-09,0.03307676988122585
4.206908308992504e-09,0.01626162750271112,4.206908308992504e-09,0.02908015332843323
4.207457010197815e-09,0.018927320459992,4.207457010197815e-09,0.02432891935150419
4.208070348130779e-09,0.02179883367628926,4.208070348130779e-09,0.01891124798133919
4.208748220524057e-09,0.02472216029432164,4.208748220524057e-09,0.01292071603302483
4.20949297113606e-09,0.02760548654126003,4.20949297113606e-09,0.006482555371521571
4.210238481297111e-09,0.03012873617092161,4.210238481297111e-09,0.0003742813033567821
4.210900827509191e-09,0.03211051850597985,4.210900827509191e-09,-0.004700080478732256
4.211527980380864e-09,0.03378112750122035,4.211527980380864e-09,-0.009151833465180894
4.212039682058142e-09,0.03500517660256461,4.212039682058142e-09,-0.01244158955781887
4.212478151057791e-09,0.03595397896522357,4.212478151057791e-09,-0.0149314187386054
4.212967685661536e-09,0.03691717788452385,4.212967685661536e-09,-0.0173315413222921
4.213624186723092e-09,0.03799298778737591,4.213624186723092e-09,-0.0198282062040602
4.214235043843254e-09,0.03871308898339403,4.214235043843254e-09,-0.02151751778551398
4.214785200859818e-09,0.03904695702946375,4.214785200859818e-09,-0.02259830187858868
4.215360737503045e-09,0.03901210188371156,4.215360737503045e-09,-0.02326336772048359
4.216014045454649e-09,0.03837698257747023,4.216014045454649e-09,-0.02334143024761577
4.216654507199211e-09,0.03705587870285303,4.216654507199211e-09,-0.02262741115002862
